"SUP_ID";"REG_ID";"YEAR";"SUPPLIER"
5931;69;2022;"타이어테크 비래점(만사계절카서비스)"
5932;69;2022;"타이어테크 삼성점"
5933;69;2022;"타이어테크 가양점(대주카서비스)"
5934;69;2022;"Tire Pro 대전성남점"
5935;69;2022;"Tire Pro 대전점"
5936;69;2022;"원광모터스(Tire Pro 대동점)"
5937;69;2022;"T-station_Standard 남대전IC점"
5938;69;2022;"T-station_Standard 대전중앙점"
5939;69;2022;"The Tire Shop 대전 삼성점"
5940;69;2022;"TBX 대전효동점"
5941;71;2022;"타이어테크 내동점(운화카센타)"
5942;71;2022;"타이어테크 도마점"
5943;71;2022;"타이어쇼핑몰"
5944;71;2022;"타이어테크 용문점(드래곤타이어 용문점)"
5945;71;2022;"Tire Pro 관저점"
5946;71;2022;"Tire Pro 변동점"
5947;71;2022;"원광물류(Tire Pro 용문역점)"
5948;71;2022;"T-station_Standard 갈마점"
5949;71;2022;"T-station_Standard 용문점"
5950;71;2022;"T-station_Standard 내동점"
5951;71;2022;"T-station_Standard 남선점"
5952;71;2022;"T-station_Standard 세이브존점"
5953;71;2022;"T-station_Standard 호수공원점"
5954;71;2022;"T-station_Standard 관저점"
5955;71;2022;"T-station_Standard 대전서구점"
5956;71;2022;"T-station_Express 도마점"
5957;71;2022;"The Tire Shop 정림점"
5958;71;2022;"TBX 서부판매"
5959;72;2022;"타이어테크 궁동점"
5960;72;2022;"넥센타이어 궁동점"
5961;72;2022;"타이어테크 죽동점"
5962;72;2022;"타이어테크 화암점(타이어브로)"
5963;72;2022;"타이어테크 대전장대점"
5964;72;2022;"Tire Pro 구암역점"
5965;72;2022;"Tire Pro 노은점"
5966;72;2022;"Tire Pro 북대전IC점"
5967;72;2022;"Tire Pro 테크노밸리점"
5968;72;2022;"Tire Pro 학하점"
5969;72;2022;"Tire Pro 한밭대점"
5970;72;2022;"T-station_Standard 관평점"
5971;72;2022;"T-station_Standard 대전노은점"
5972;72;2022;"T-station_Standard 신성점"
5973;72;2022;"T-station_Standard 유성도안점"
5974;72;2022;"The Tire Shop 노은유성점"
5975;72;2022;"The Tire Shop 관저점"
5976;72;2022;"The Tire Shop 송강점"
5977;72;2022;"The Tire Shop 화암점"
5978;70;2022;"타이어테크 대전점(주식회사 다인 리테일 대전지점)"
5979;70;2022;"타이어테크 한밭점"
5980;70;2022;"태경모터스"
5981;70;2022;"Tire Pro 남대전점"
5982;70;2022;"Tire Pro 대전오류점"
5983;70;2022;"Tire Pro 문화점"
5984;70;2022;"Tire Pro 산성점"
5985;70;2022;"Tire Pro 선화점"
5986;70;2022;"T-station_Standard 중구청점"
5987;70;2022;"T-station_Standard 대전중촌점"
5988;70;2022;"T-station_Standard 동서로점"
5989;70;2022;"The Tire Shop 석교점"
5990;70;2022;"TBX 안영IC점"
5991;37;2022;"타이어테크 서부산점"
5992;37;2022;"타이어테크 명지점(1등타이어 명지점)"
5993;37;2022;"타이어테크 부산녹산점"
5994;37;2022;"Tire Pro 녹산점"
5995;37;2022;"T-station_Standard 녹산점"
5996;37;2022;"TBX 신평점"
5997;37;2022;"TBX 화전점"
5998;37;2022;"TBX 부산신항 가락점"
5999;37;2022;"TBX 부산녹산점"
6000;37;2022;"TBX 국민타이어"
6001;37;2022;"TBX 강서점"
6002;36;2022;"타이어테크 부곡점 (1등타이어 부곡점)"
6003;36;2022;"타이어테크 남산점 (㈜1등타이어 남산점)"
6004;36;2022;"타이어365 남산점"
6005;36;2022;"타이어365 부산대점"
6006;36;2022;"Tire Pro 구서점(부산판매)"
6007;36;2022;"Tire Pro 금정점"
6008;36;2022;"T-station_Standard 금사점"
6009;36;2022;"T-station_Standard 부산부곡점"
6010;36;2022;"T-station_Standard 남산점"
6011;36;2022;"T-station_Standard 장전점"
6012;36;2022;"TBX 구서점"
6013;41;2022;"타이어테크 동부산아울렛점(발통천국)"
6014;41;2022;"타이어테크 기장점"
6015;41;2022;"타이어테크 정관점"
6016;41;2022;"타이어365 기장점"
6017;41;2022;"Tire Pro 그랜드타이어정관점"
6018;41;2022;"Tire Pro 기장점"
6019;41;2022;"Tire Pro 정관점"
6020;41;2022;"T-station_Standard 기장점"
6021;41;2022;"The Tire Shop 기장점"
6022;41;2022;"The Tire Shop 정관점"
6023;41;2022;"The Tire Shop 기장청강점"
6024;32;2022;"(주)남영종합타이어(Tire Pro 남구점)"
6025;32;2022;"타이어365 대연점"
6026;32;2022;"Tire Pro 동부산점"
6027;32;2022;"T-station_Standard 용호로점"
6028;32;2022;"TBX 동아타이어"
6029;31;2022;"타이어테크 명장점"
6030;31;2022;"Tire Pro 사직점"
6031;31;2022;"Tire Pro 온천점"
6032;31;2022;"주식회사 유익모터스(Tire Pro 동래점)"
6033;31;2022;"T-station_Standard 동래점"
6034;31;2022;"T-station_Standard 부산원동역점"
6035;30;2022;"타이어테크 가야점 (㈜1등타이어 가야점)"
6036;30;2022;"Tire Pro 부암역점"
6037;30;2022;"Tire Pro 서면점"
6038;30;2022;"Tire Pro 양정점"
6039;30;2022;"Tire Pro 진구청점"
6040;30;2022;"Tire Pro 초읍점"
6041;30;2022;"그랜드타이어연지점"
6042;30;2022;"T-station_Standard 범내골점"
6043;30;2022;"The Tire Shop 전포점"
6044;30;2022;"타이어테크 양정점(타이어마켓)"
6045;30;2022;"Tire Pro 전포점"
6046;33;2022;"타이어테크 만덕점"
6047;33;2022;"대한타이어 주식회사(타이어테크 화명덕천점)"
6048;33;2022;"Tire Pro 화명점"
6049;33;2022;"T-station_Standard 덕천점"
6050;33;2022;"T-station_Standard 화명점"
6051;33;2022;"The Tire Shop 구포점"
6052;33;2022;"The Tire Shop 금곡점"
6053;40;2022;"타이어테크 넥센타이어총판(주원상사)"
6054;40;2022;"타이어테크 감전점"
6055;40;2022;"타이어테크 북부산점(타이어지존)"
6056;40;2022;"타이어테크 사상점 (하이타이어 사상점)"
6057;40;2022;"타이어테크 엄궁점(1등타이어 엄궁점)"
6058;40;2022;"Tire Pro 강변점(그랜드타이어)"
6059;40;2022;"Tire Pro 덕포점"
6060;40;2022;"Tire Pro 사상구청점(그랜드타이어)"
6061;40;2022;"Tire Pro 사상점"
6062;40;2022;"Tire Pro 신라대점"
6063;40;2022;"T-station_Standard 학장점"
6064;40;2022;"T-station_Standard 엄궁점"
6065;40;2022;"T-station_Standard 주례점"
6066;40;2022;"T-station_Standard 모라점"
6067;40;2022;"T-station_Standard 감전점"
6068;40;2022;"TBX 동창대리점"
6069;35;2022;"타이어테크 다대점"
6070;35;2022;"1등타이어(부산본점)"
6071;35;2022;"차사랑카서비스"
6072;35;2022;"타이어테크 하단점"
6073;35;2022;"Tire Pro 감천점"
6074;35;2022;"Tire Pro 다대점"
6075;35;2022;"Tire Pro 부산신평점"
6076;35;2022;"Tire Pro 사하장림점"
6077;35;2022;"Tire Pro 사하점(뉴오토랜드)"
6078;35;2022;"Tire Pro 장림점"
6079;35;2022;"T-station_Standard 장림점"
6080;35;2022;"T-station_Standard 하단점"
6081;35;2022;"The Tire Shop 감천점"
6082;35;2022;"TBX 삼창카"
6083;27;2022;"T-station_Standard 충무점"
6084;39;2022;"Tire Pro 광안점"
6085;39;2022;"Tire Pro 망미점"
6086;39;2022;"T-station_Standard 수영점"
6087;39;2022;"T-station_Standard 광안점"
6088;39;2022;"The Tire Shop 수영점"
6089;38;2022;"타이어테크 연제점(넥센타이어부산영업소)"
6090;38;2022;"타이어테크 연산점 (1등타이어 연산점)"
6091;38;2022;"Tire Pro 부산시청점"
6092;38;2022;"T-station_Standard 부산연산점"
6093;38;2022;"T-station_Standard 홈플러스아시아드점"
6094;38;2022;"T-station_Standard 연산자이점"
6095;38;2022;"T-station_Standard 토곡점"
6096;38;2022;"T-station_Standard 부산거제점"
6097;38;2022;"The Tire Shop 시청점"
6098;29;2022;"타이어테크 부산대교"
6099;26;2022;"(주)남영종합타이어/Tire Pro 남포동점"
6100;34;2022;"Tire Pro 마린시티점"
6101;34;2022;"Tire Pro 해운대신도시점"
6102;34;2022;"T-station_Standard 센텀점"
6103;34;2022;"T-station_Standard 부산중동점"
6104;34;2022;"T-station_Standard 부산반여점"
6105;34;2022;"The Tire Shop 송정점"
6106;34;2022;"The Tire Shop 좌동점"
6107;34;2022;"TBX 기동판매 감만점"
6108;34;2022;"타이어테크 해운대신도시점 (㈜1등타이어 해운대점)"
6109;23;2022;"타이어테크 삼성점(㈜타이어나라 강남지점)"
6110;23;2022;"타이어테크 개포점"
6111;23;2022;"넥스트레벨 역삼점"
6112;23;2022;"Tire Pro 무역센터점"
6113;23;2022;"Tire Pro 삼성점(논현타이어)"
6114;23;2022;"T-station_Standard 역삼점"
6115;23;2022;"T-station_Standard 강남논현점"
6116;25;2022;"복지둔촌충전소점"
6117;25;2022;"Tire Pro 길동점(희원상사)"
6118;25;2022;"T-station_Standard 강동점"
6119;25;2022;"T-station_Standard 천호사거리점"
6120;25;2022;"The Tire Shop 길동점"
6121;25;2022;"The Tire Shop 둔촌점"
6122;9;2022;"타이어테크 강북점"
6123;9;2022;"Tire Pro 번영점"
6124;9;2022;"T-station_Standard 강북점"
6125;16;2022;"T-station_Standard 오토플러스(주)"
6126;16;2022;"타이어테크 염창점(금광)"
6127;16;2022;"타이어테크 마곡점"
6128;16;2022;"Tire Pro 강서염창점(한양총판)"
6129;16;2022;"Tire Pro 등촌점(강서사대리점)"
6130;16;2022;"Tire Pro 화곡터널점"
6131;16;2022;"T-station_Standard 마곡점"
6132;16;2022;"T-station_Standard 방화점"
6133;16;2022;"T-station_Standard 염창점"
6134;16;2022;"T-station 한국타이어두일판매주식회사"
6135;16;2022;"The Tire Shop 방화점"
6136;21;2022;"타이어테크 봉천점(삼흥자동차공업사)"
6137;21;2022;"Tire Pro 보라매점"
6138;21;2022;"Tire Pro 봉천점"
6139;21;2022;"T-station_Standard 난곡점"
6140;21;2022;"T-station_Express 신림점"
6141;21;2022;"T-station 사당역점"
6142;21;2022;"The Tire Shop 관악중앙점"
6143;5;2022;"Tire Pro 잠실대교점"
6144;5;2022;"The Tire Shop 중곡점"
6145;17;2022;"타이어테크 진성공업사"
6146;17;2022;"타이어테크 구로점(JJ모터스)"
6147;17;2022;"타이어테크 천왕점"
6148;17;2022;"타이어365 신도림점"
6149;17;2022;"타이어365 오류점"
6150;17;2022;"Tire Pro 구로점"
6151;17;2022;"T-station 구로구청점"
6152;18;2022;"Tire Pro 금천점"
6153;18;2022;"T-station_Standard 시흥동점"
6154;18;2022;"T-station_Standard 가산IT점"
6155;18;2022;"The Tire Shop 금천점"
6156;11;2022;"Tire Pro 상계점"
6157;11;2022;"Tire Pro 중계점"
6158;11;2022;"Tire Pro 태릉점(가연상사)"
6159;10;2022;"타이어테크 창동점(택시라이프)"
6160;10;2022;"타이어테크 도봉점"
6161;10;2022;"타이어365 도봉점"
6162;10;2022;"Tire Pro 방학점(도봉대리점)"
6163;10;2022;"T-station_Standard 도봉점"
6164;10;2022;"T-station_Standard 창동점"
6165;6;2022;"T-station_Standard 청량리점"
6166;6;2022;"T-station_Standard 신설역점"
6167;6;2022;"T-station 동대문장안점"
6168;20;2022;"타이어테크 대방점"
6169;20;2022;"타이어테크 관악점(이용재자동차서비스)"
6170;20;2022;"테크 상도"
6171;20;2022;"Tire Pro 동작점"
6172;20;2022;"T-station_Standard 상도점"
6173;14;2022;"타이어테크 용강점 (르노삼성자동차지정정비코너용강점)"
6174;14;2022;"Tire Pro 공덕점(승원상사)"
6175;14;2022;"Tire Pro 마포구청점"
6176;14;2022;"Tire Pro 마포대흥점(마포대리점)"
6177;14;2022;"T-station_Standard 서교점"
6178;13;2022;"타이어테크 남가좌점 (르노삼성자동차 지정정비코너 남가좌점)"
6179;13;2022;"Tire Pro 동교동삼거리점"
6180;13;2022;"The Tire Shop 연희로점"
6181;22;2022;"타이어테크 서초점(AUTO COAT)"
6182;22;2022;"타이어테크 반포ic점(강남총판)"
6183;22;2022;"타이어테크 양재점"
6184;22;2022;"타이어365 약수점"
6185;22;2022;"Tire Pro 방배본동점"
6186;22;2022;"Tire Pro 방배점"
6187;22;2022;"Tire Pro 서초반포점"
6188;22;2022;"Tire Pro 양재효담점(양재대리점)"
6189;22;2022;"T-station_Standard 양재점"
6190;22;2022;"T-station_Standard 문정점"
6191;22;2022;"T-station_Standard 방배점"
6192;22;2022;"T-station_Standard 서초점"
6193;22;2022;"The Tire Shop 서초점"
6194;4;2022;"타이어365 마장점"
6195;4;2022;"Tire Pro 성수점(차모터스)"
6196;4;2022;"Tire Pro 용답점(중부상사)"
6197;4;2022;"T-station_Standard 마장점"
6198;4;2022;"T-station_Standard 송정점"
6199;4;2022;"T-station_Standard 군자점"
6200;4;2022;"T-station 서울숲점"
6201;4;2022;"The Tire Shop 성동점"
6202;8;2022;"Tire Pro 안암점"
6203;8;2022;"타이어테크 정릉점(충북자동차공업사)"
6204;8;2022;"타이어365 아리랑삼거리점"
6205;8;2022;"타이어365 정릉점"
6206;8;2022;"T-station_Standard 성북점"
6207;8;2022;"T-station_Standard 종암사거리점"
6208;8;2022;"The Tire Shop 정릉점"
6209;24;2022;"타이어테크 오금점"
6210;24;2022;"Tire Pro 문정점"
6211;24;2022;"Tire Pro 석촌점(서울대리점)"
6212;24;2022;"Tire Pro 오금점(서광대리점)"
6213;24;2022;"Tire Pro 잠실점"
6214;24;2022;"T-station_Standard 가락점"
6215;24;2022;"T-station_Standard 송파배명점"
6216;24;2022;"T-station_Standard 백제고분로점"
6217;24;2022;"T-station_Standard 잠실점"
6218;24;2022;"T-station 송파오금점"
6219;24;2022;"T-station 송파삼전점"
6220;15;2022;"Tire Pro 양천점"
6221;15;2022;"복지신정충전소"
6222;15;2022;"타이어테크 신월점"
6223;15;2022;"Tire Pro 신월IC점"
6224;15;2022;"T-station_Standard 목동중앙점"
6225;15;2022;"T-station_Standard 목동신정교점"
6226;15;2022;"T-station_Standard 양천점"
6227;15;2022;"T-station_Standard 신월점"
6228;15;2022;"T-station 신정점"
6229;19;2022;"타이어테크 양평동직영점"
6230;19;2022;"타이어테크 ㈜위즈모터스"
6231;19;2022;"Tire Pro 도림점(삼양사)"
6232;19;2022;"Tire Pro 문래점"
6233;19;2022;"Tire Pro 영등포점"
6234;19;2022;"신길타이어(Tire Pro 당산점)"
6235;19;2022;"T-station_Standard 도림점"
6236;19;2022;"T-station_Standard 보라매점"
6237;19;2022;"T-station_Standard 영등포구청점"
6238;19;2022;"T-station_Standard 숭실대점"
6239;19;2022;"T-station 영등포점"
6240;19;2022;"T-station 신길점"
6241;3;2022;"T-station_Standard 용산산천점"
6242;3;2022;"T-station_Standard 용산원효로점"
6243;3;2022;"T-station_Standard 한남점"
6244;12;2022;"타이어테크 은평점"
6245;12;2022;"타이어테크 육일카마스타"
6246;12;2022;"타이어테크 역촌점(현재카)"
6247;12;2022;"Tire Pro 역촌점(시온카센타)"
6248;12;2022;"Tire Pro 응암점"
6249;12;2022;"T-station_Standard 은평점"
6250;12;2022;"T-station 응암점"
6251;12;2022;"The Tire Shop 대조점"
6252;1;2022;"Tire Pro 창경궁점"
6253;1;2022;"T-station_Standard 구기점"
6254;2;2022;"T-station_Standard 을지로5가점"
6255;7;2022;"타이어테크 상봉점(동해교역)"
6256;7;2022;"Tire Pro 동일로점"
6257;7;2022;"Tire Pro 상봉점"
6258;7;2022;"Tire Pro 중랑점"
6259;7;2022;"T-station_Standard 신내IC점"
6260;7;2022;"The Tire Shop 중랑점"
6261;79;2022;"Tire Pro 조치원점"
6262;79;2022;"타이어테크 세종시청점(32 모터스)"
6263;79;2022;"타이어테크 세종점(넥센타이어 연기대리점총판)"
6264;79;2022;"타이어테크 세종서부점(현대자동차 블루핸즈 세종서부점)"
6265;79;2022;"타이어테크 세종장군점(제이에스씨티)"
6266;79;2022;"Tire Pro 남세종점"
6267;79;2022;"T-station_Standard 조치원점"
6268;79;2022;"T-station_Standard 세종대왕점"
6269;79;2022;"The Tire Shop 고대점"
6270;79;2022;"TBX 세종부강점"
6271;79;2022;"TBX 세종연동점"
6272;79;2022;"TBX 조치원판매점"
6273;75;2022;"타이어테크 여천점(동영1급 종합정비)"
6274;75;2022;"타이어테크 울산점"
6275;75;2022;"타이어테크 울산남구점"
6276;75;2022;"Tire Pro 공업탑점"
6277;75;2022;"Tire Pro 달동야음점"
6278;75;2022;"Tire Pro 울산남구점(타이어파크)"
6279;75;2022;"Tire Pro 울산농수산물점"
6280;75;2022;"Tire Pro 울산점"
6281;75;2022;"T-station_Standard 울산선암점"
6282;75;2022;"T-station_Standard 달동점"
6283;75;2022;"T-station_Standard 수암점"
6284;75;2022;"T-station_Standard 울산옥동점"
6285;75;2022;"The Tire Shop 야음점"
6286;75;2022;"The Tire Shop 울산남구점(야음점)"
6287;75;2022;"The Tire Shop 야음변전소점"
6288;75;2022;"TBX 울산선암점"
6289;76;2022;"Tire Pro 동구점"
6290;76;2022;"T-station_Standard 울산동구점"
6291;77;2022;"타이어테크 매곡점(오토카정비부분공업사)"
6292;77;2022;"타이어테크 진장점(자동차랜드 Down-Town)"
6293;77;2022;"타이어테크 울산공항점"
6294;77;2022;"Tire Pro 울산호계점"
6295;77;2022;"Tire Pro 진장점(TM울산총판)"
6296;77;2022;"Tire Pro 효문점"
6297;77;2022;"T-station_Standard 효문점"
6298;77;2022;"T-station_Standard 울산북구점"
6299;77;2022;"T-station_Standard 호계점"
6300;77;2022;"The Tire Shop 효문점"
6301;77;2022;"The Tire Shop 현대출고점"
6302;77;2022;"TBX 울산북구점(이화대리점)"
6303;78;2022;"타이어테크 온산점"
6304;78;2022;"타이어테크 온양점"
6305;78;2022;"타이어365 온산점"
6306;78;2022;"Tire Pro 범서점"
6307;78;2022;"Tire Pro 언양점"
6308;78;2022;"T-station_Standard 서울산점"
6309;78;2022;"The Tire Shop 온양점"
6310;78;2022;"The Tire Shop 언양점"
6311;78;2022;"TBX 경남영업소점"
6312;78;2022;"TBX 언양점"
6313;74;2022;"타이어테크 다운점(아진주카서비스)"
6314;74;2022;"타이어테크 울산혁신점(차차차울산혁신13호점)"
6315;74;2022;"1등타이어(울산본점)"
6316;74;2022;"타이어테크 울산중앙점"
6317;74;2022;"Tire Pro 서동점(휠타이어나라)"
6318;74;2022;"Tire Pro 태화점"
6319;74;2022;"Tire Pro 학성공원점"
6320;74;2022;"T-station_Standard 울산서동점"
6321;62;2022;"Tire Pro 강화점"
6322;62;2022;"TBX 아라뱃길점"
6323;59;2022;"타이어테크 인천작전점"
6324;59;2022;"Tire Pro 계산점"
6325;59;2022;"Tire Pro 계양점"
6326;59;2022;"Tire Pro 서운점"
6327;59;2022;"The Tire Shop 인천계양점"
6328;59;2022;"TBX 삼정서운점"
6329;57;2022;"타이어테크 길병원사거리점"
6330;57;2022;"타이어테크정비 구월점"
6331;57;2022;"타이어테크 인천점(타이어월드)"
6332;57;2022;"Tire Pro 간석오거리점"
6333;57;2022;"Tire Pro 간석점"
6334;57;2022;"Tire Pro 구월점"
6335;57;2022;"Tire Pro 남인천점"
6336;57;2022;"T-station_Standard 남동공단점"
6337;57;2022;"T-station_Standard 만수점"
6338;57;2022;"T-station_Standard 인천대공원점"
6339;57;2022;"T-station_Standard 서창점"
6340;57;2022;"T-station_Standard 고잔점"
6341;57;2022;"T-station_Standard 남동타워점"
6342;57;2022;"The Tire Shop 구월점"
6343;57;2022;"TBX 남동공단점"
6344;54;2022;"T-station_Standard 송현점"
6345;55;2022;"타이어테크 숭의점(형주카센터)"
6346;55;2022;"타이어테크 학익점"
6347;55;2022;"타이어테크 주안점"
6348;55;2022;"Tire Pro 숭의점(인천판매서비스)"
